Index1,Corr_Value1,Index2,Corr_Value2
1,0.850500556173526,1.0,0.5479421579532814
2,0.800222469410456,2.0,0.8503726829792791
3,0.8758620689655172,3.0,0.8149054505005562
4,0.7517241379310345,4.0,0.5920569621684619
5,0.8144605116796441,5.0,0.8534876012319506
6,0.6805339265850945,6.0,0.7494994438264738
7,0.7134593993325918,7.0,0.6218020022246942
8,0.8362625139043381,8.0,0.6711902113459399
9,0.7548387096774194,9.0,0.6360400444938822
10,0.760622914349277,10.0,0.6734149054505005
11,0.7868743047830923,11.0,0.6614015572858732
12,0.8402669632925472,12.0,0.8420467185761957
13,0.7583982202447163,13.0,0.6413793103448275
14,0.5733036707452726,14.0,0.7348164627363738
15,0.7041156840934372,15.0,0.671635150166852
16,0.6987764182424916,16.0,0.5684093437152391
17,0.7192436040044494,17.0,0.8478309232480534
18,0.6025141877310015,18.0,0.5973303670745272
19,0.7237735054242791,19.0,0.7486095661846496
20,0.5439377085650723,20.0,0.5074527252502781
21,0.7767271157196921,21.0,0.7379310344827587
22,0.5038932146829811,22.0,0.6093437152391545
23,0.5985092928347098,23.0,0.43742352033941984
24,0.7072302558398219,24.0,0.7726362625139044
25,0.6502780867630701,25.0,0.7592880978865406
26,0.7677419354838709,26.0,0.6258064516129032
27,0.8865406006674084,27.0,0.6858731924360401
28,0.3917686318131257,28.0,0.6912124582869855
29,0.7343715239154617,29.0,0.4580645161290322
30,0.6778642936596218,30.0,0.9239154616240266
31,0.796662958843159,31.0,0.6480533926585095
32,0.692992213570634,32.0,0.596440489432703
33,0.6022246941045606,33.0,0.7152391546162402
34,0.7588431590656284,34.0,0.611123470522803
35,0.7628476084538376,35.0,0.7471353923193143
36,0.6627363737486095,36.0,0.778865406006674
37,0.6533926585094549,37.0,0.8086763070077864
38,0.5799777530589544,38.0,0.6129032258064516
39,0.5385984427141268,39.0,0.7477196885428253
40,0.4602892102335928,40.0,0.6160177975528365
41,0.728587319243604,41.0,0.6456780549465903
42,0.8527252502780869,42.0,0.7988876529477197
43,0.6,43.0,0.8383579982904038
44,0.7401557285873193,44.0,0.5844271412680757
45,0.7975528364849833,45.0,0.789098998887653
46,0.6458286985539488,46.0,0.7882091212458288
47,0.507007786429366,47.0,0.6220936738906501
48,0.6507230255839822,48.0,0.8313681868743048
49,0.7521690767519467,49.0,0.521245828698554
50,0.671635150166852,50.0,0.617797552836485
51,0.7139043381535038,51.0,0.5421579532814237
52,0.6787541713014461,52.0,0.7340082368259137
53,0.7797552836484983,53.0,0.7793103448275861
54,0.6805339265850945,54.0,0.8669632925472748
55,0.7984427141268076,55.0,0.7730812013348164
56,0.525250278086763,56.0,0.686616980553128
57,0.7290322580645161,57.0,0.8438264738598443
58,0.7388209121245829,58.0,0.7468298109010011
59,0.7303670745272525,59.0,0.6978865406006673
60,0.8197997775305895,60.0,0.5550611790878754
61,0.8941045606229142,61.0,0.7681868743047832
62,0.7948832035595106,62.0,0.6898776418242492
63,0.5394883203559511,63.0,0.5061179087875418
64,0.7868743047830923,64.0,0.5581757508342603
65,0.6765294771968854,65.0,0.5630700778642936
66,0.47541713014460507,66.0,0.45850945494994433
67,0.7245828698553948,67.0,0.8883203559510566
68,0.6164627363737486,68.0,0.5292547274749722
69,0.889210233592881,69.0,0.5363737486095662
70,0.7054505005561735,70.0,0.6280311457174638
71,0.7526140155728587,71.0,0.8045388858328293
72,0.8785317018909901,72.0,0.6307007786429366
73,0.8117908787541713,73.0,0.8820912124582869
74,0.5773081201334815,74.0,0.8998887652947719
75,0.839377085650723,75.0,0.6352208293840508
76,0.7076751946607341,76.0,0.7325917686318131
77,0.8335928809788653,77.0,0.54972191323693
78,0.6912124582869855,78.0,0.8064516129032258
79,0.7962180200222468,79.0,0.8745272525027808
80,0.793103448275862,80.0,0.8335928809788653
81,0.6765294771968854,81.0,0.686616980553128
82,0.535483870967742,82.0,0.6412281717284883
83,0.5701890989988877,83.0,0.7935483870967741
84,0.7552836484983315,84.0,0.7076751946607341
85,0.5670745272525028,85.0,0.775305895439377
86,0.7245828698553948,86.0,0.8020022246941045
87,0.4353726362625139,87.0,0.6654060066740823
88,0.6249165739710789,88.0,0.7873192436040044
89,0.5528364849833148,89.0,0.5839822024471636
90,0.8162402669632925,90.0,0.7313383068950524
91,0.8091212458286985,91.0,0.7566184649610679
92,0.7561735261401556,92.0,0.7521690767519467
93,0.6774193548387096,93.0,0.7622649952608609
94,0.8585094549499442,94.0,0.6805339265850945
95,0.692992213570634,95.0,0.7850945494994438
96,0.8015572858731924,96.0,0.6249165739710789
97,0.614238042269188,97.0,0.84293659621802
98,0.8424916573971077,98.0,0.49276974416017794
99,0.7655172413793103,99.0,0.8113459399332592
100,0.8238042269187986,100.0,0.5759733036707452
101,0.5234705228031146,101.0,0.718878633884367
102,0.8487208008898777,102.0,0.7374860956618465
103,0.5844271412680757,103.0,0.7597330367074527
104,0.7414905450500555,104.0,0.6895094046448943
105,0.803337041156841,105.0,0.5719688542825361
106,0.7846496106785317,106.0,0.5767048650660103
107,0.6418242491657397,107.0,0.5758148884223899
108,0.6605116796440489,108.0,0.5946607341490544
109,0.7259176863181313,109.0,0.6747497219132369
110,0.5452725250278087,110.0,0.5510567296996662
111,0.8767519466073415,111.0,0.5087875417130144
112,0.7094549499443825,112.0,0.5817575083426029
113,0.7294771968854282,113.0,0.5982202447163515
114,0.825139043381535,114.0,0.6209812030861246
115,0.9021134593993325,115.0,0.6875069571967485
116,0.7308933185732421,116.0,0.46206896551724136
117,0.8411568409343715,117.0,0.8054288624764496
118,0.7601779755283649,118.0,0.8027589325455884
119,0.5982867986738046,119.0,0.6347052280311457
120,0.5154616240266964,120.0,0.6284760845383759
121,0.8086763070077864,121.0,0.5007786429365962
122,0.5688542825361512,122.0,0.5056729699666296
123,0.6093437152391545,123.0,0.8080987924073108
124,0.8469410456062292,124.0,0.7744160177975528
125,0.9190211345939931,125.0,0.6765294771968854
126,0.832258064516129,126.0,0.6849833147942158
127,0.7219132369299222,127.0,0.7122830616929746
128,0.585761957730812,128.0,0.785539488320356
129,0.7072302558398219,129.0,0.7183537263626251
130,0.89321468298109,130.0,0.8347980917159223
131,0.5270300333704115,131.0,0.8668372508862562
132,0.8540600667408231,132.0,0.7828698553948832
133,0.8687430478309233,133.0,0.7987540376492966
134,0.8365780450031632,134.0,0.5670745272525028
135,0.8758620689655172,135.0,0.7486928514456499
136,0.5839822024471636,136.0,0.8144605116796441
137,0.5897664071190212,137.0,0.5012235817575084
138,0.5986651835372636,138.0,0.8558398220244716
139,0.8593993325917685,139.0,0.4117908787541713
140,0.8220244716351501,140.0,0.6563577746700349
141,0.689432703003337,141.0,0.7303670745272525
142,0.8700778642936596,142.0,0.7579532814238041
143,0.7779755283648498,143.0,0.49899888765294764
144,0.7236929922135705,144.0,0.7628476084538376
145,0.6244716351501668,145.0,0.7139043381535038
146,0.5911012235817574,146.0,0.4816462736373748
147,0.8700778642936596,147.0,0.7067853170189099
148,0.7419354838709676,148.0,0.8162402669632925
149,0.6209121245828698,149.0,0.8834260289210233
150,0.8238042269187986,150.0,0.7050055617352614
151,0.8006674082313682,151.0,0.9088886472973196
152,0.7664071190211346,152.0,0.6627363737486095
153,0.874972191323693,153.0,0.5733036707452726
154,0.7005561735261402,154.0,0.7677419354838709
155,0.6173526140155728,155.0,0.6400444938820912
156,0.6520578420467186,156.0,0.8576195773081201
157,0.7343715239154617,157.0,0.8236733836706676
158,0.764182424916574,158.0,0.8705228031145716
159,0.7846496106785317,159.0,0.5310344827586206
160,0.8371523915461624,160.0,0.6360400444938822
161,0.6204671857619577,161.0,0.8558398220244716
162,0.6088987764182424,162.0,0.7677419354838709
163,0.5119021134593993,163.0,0.5968854282536151
164,0.7174638487208009,164.0,0.6493882091212457
165,0.7583982202447163,165.0,0.7962180200222468
166,0.803337041156841,166.0,0.6338153503893215
167,0.8318131256952168,167.0,0.7268075639599554
168,0.3917686318131257,168.0,0.889210233592881
169,0.8852057842046718,169.0,0.48075639599555064
170,0.39443826473859844,170.0,0.7549226879509927
171,0.8589543937708565,171.0,0.7837597330367074
172,0.7744160177975528,172.0,0.7935483870967741
173,0.8549499443826475,173.0,0.637516704701772
174,0.8193548387096774,174.0,0.5341490545050055
175,0.5701890989988877,175.0,0.5915461624026696
176,0.8224694104560623,176.0,0.7738346916279258
177,0.56440489432703,177.0,0.6444938820912125
178,0.657842046718576,178.0,0.6329958877749997
179,0.6427141268075639,179.0,0.6066740823136819
180,0.5995550611790879,180.0,0.73615127919911
181,0.825139043381535,181.0,0.7116796440489432
182,0.6734149054505005,182.0,0.6974416017797552
183,0.7499443826473859,183.0,0.6778642936596218
184,0.6685205784204672,184.0,0.47141268075639603
185,0.7058954393770857,185.0,0.5274749721913237
186,0.7842046718576196,186.0,0.6680756395995551
187,0.8994438264738599,187.0,0.5114571746384872
188,0.8758620689655172,188.0,0.7659621802002224
189,0.6445655841420648,189.0,0.8255839822024471
190,0.3908787541713014,190.0,0.8100111234705227
191,0.889210233592881,191.0,0.7058954393770857
192,0.5154616240266964,192.0,0.5371009044249031
193,0.8104560622914349,193.0,0.7904338153503893
194,0.8349276974416019,194.0,0.43853599114394526
195,0.6449388209121245,195.0,0.5038932146829811
196,0.5012235817575084,196.0,0.7343715239154617
197,0.8145511230735585,197.0,0.5452725250278087
198,0.4273637374860957,198.0,0.6284760845383759
