Index1,Corr_Value1,Index2,Corr_Value2
1,0.806078745137975,1.0,0.8422618329787723
2,0.40347931696842865,2.0,0.7959643543885193
3,0.4337330032383237,3.0,0.9482373593326751
4,0.6965043093610381,4.0,0.933399173219673
5,0.7291079610561245,5.0,0.6528561383577017
6,0.9725572998183826,6.0,0.7566386018553234
7,0.49302691867444814,7.0,0.457955604279504
8,0.9688204775986862,8.0,0.7442387384918047
9,0.6801579366194498,9.0,0.9363337742110333
10,0.5773235916744899,10.0,0.5581365987103409
11,0.7697530219810939,11.0,0.9670866668564086
12,0.9188620963894624,12.0,0.888138590171744
13,0.75697115774711,13.0,0.8491297685968424
14,0.9955079983567127,14.0,0.8837008417718089
15,0.5902882877498651,15.0,0.5455792919925376
16,0.9999006521852324,16.0,0.9011512689786196
17,0.788431935449692,17.0,0.4614609258457242
18,0.7342776628313035,18.0,0.5232183044567604
19,0.8016667141278444,19.0,0.9540498992294846
20,0.3611974778208479,20.0,0.6724669293915334
21,0.49567983051516457,21.0,0.5807104728347183
22,0.7209658085907318,22.0,0.6386595615564034
23,0.7430087031215092,23.0,0.726391580870102
24,0.9994793537548419,24.0,0.8797398570029861
25,0.7867695706407657,25.0,0.49671929572972284
26,0.5050730762589605,26.0,0.8133378367881859
27,0.6521165755113316,27.0,0.37298534892809426
28,0.9986973012498676,28.0,0.7756058554211788
29,0.656323427054576,29.0,0.7495962912086274
30,0.9992036464988618,30.0,0.6873307550762688
31,0.6982087985522358,31.0,0.5926383370456582
32,0.9947275430123449,32.0,0.7690013179391565
33,0.39394092924059193,33.0,0.9376319837870388
34,0.9326995923874878,34.0,0.7767542332331321
35,0.5020590391843728,35.0,0.6532123590740287
36,0.9751132289315573,36.0,0.9812128067782002
37,0.7574225770905578,37.0,0.7383577518536817
38,0.9998141271071638,38.0,0.993007251283559
39,0.7052624395699154,39.0,0.5766843660829051
40,0.9469111076538472,40.0,0.9958915951501535
41,0.8955293553151736,41.0,0.9988720938307828
42,0.8706603327459129,42.0,0.8775298962927823
43,0.7915394142576863,43.0,0.914550227736856
44,0.6803890571662636,44.0,0.5656605925450907
45,0.8596354963629705,45.0,0.8665188738601243
46,0.8106058617766639,46.0,0.6753060576182753
47,0.9997207331379832,47.0,0.8766023091816256
48,0.5296320111467311,48.0,0.9402462406197011
49,0.636543738767314,49.0,0.760374303023081
50,0.6182973903292296,50.0,0.42303900397828925
51,0.8799112741710157,51.0,0.9612478548884573
52,0.6831403057052932,52.0,0.5351954392256666
53,0.9129387371871265,53.0,0.8431867378800701
54,0.9024806478664105,54.0,0.4273753740206142
55,0.816717620164764,55.0,0.6759256588375153
56,0.9177202257373386,56.0,0.951854440717449
57,0.7414761016098418,57.0,0.9997827776727801
58,0.7929620027544025,58.0,0.9962732357528206
59,0.9945931687200846,59.0,0.8502382788355559
60,0.8913723250015367,60.0,0.6367146693725638
61,0.7429645835400299,61.0,0.40794689947922846
62,0.758125618743834,62.0,0.8976953928754706
63,0.8236527747087568,63.0,0.7018628460170733
64,0.5942907445590575,64.0,0.9891429403578446
65,0.6511567748542534,65.0,0.8951785044853008
66,0.39172847594386306,66.0,0.8217824904516511
67,0.7398944815157931,67.0,0.9994496304292768
68,0.7394524136116194,68.0,0.6738291555839608
69,0.9571754853759323,69.0,0.9245966789928229
70,0.8151851734146444,70.0,0.7534664925682886
71,0.8894513795906898,71.0,0.8857843536203912
72,0.6809031588758684,72.0,0.848089982921301
73,0.7417624446622747,73.0,0.44888105381020016
74,0.5034453344748332,74.0,0.8527793054796511
75,0.7553077710032243,75.0,0.9432821243535187
76,0.7277573179746528,76.0,0.43977968011426727
77,0.6400206148324542,77.0,0.8099667590287258
78,0.7607900122728244,78.0,0.903281453864915
79,0.3748985658220631,79.0,0.9603906544820429
80,0.6399027669399393,80.0,0.977971296814468
81,0.4358814823985649,81.0,0.5895044629696773
82,0.9930804884375395,82.0,0.9922483317180281
83,0.6246967238668981,83.0,0.7906982109114913
84,0.9943196278469555,84.0,0.9057490841474752
85,0.9799099940053083,85.0,0.40964671785960394
86,0.4616385276849278,86.0,0.730863322189276
87,0.7594628471921789,87.0,0.8720541478904764
88,0.6048532428092531,88.0,0.9639175438329773
89,0.8890177917670467,89.0,0.6297017340969843
90,0.7997801303386088,90.0,0.3651969773019399
91,0.7501536649422461,91.0,0.7304168407089333
92,0.6227095100507968,92.0,0.4586961627683959
93,0.9687825401223056,93.0,0.47087658433438895
94,0.48144449204191964,94.0,0.4757852046567252
95,0.9995076349781955,95.0,0.8298966554181157
96,0.8003041304026288,96.0,0.9072960368846263
97,0.9264754942344319,97.0,0.6819631691159951
98,0.4348519245545403,98.0,0.790495323711812
99,0.8830622973270276,99.0,0.7052956905696749
100,0.91506812020519,100.0,0.7616166106301755
101,0.5259899239178214,101.0,0.754838483882069
102,0.9978429916232557,102.0,0.8097905158319688
103,0.9991445428403223,103.0,0.49509820889629985
104,0.8000155265941338,104.0,0.5827817653456874
105,0.6477892359840367,105.0,0.6207096515626251
106,0.8264408462308023,106.0,0.9904637308142564
107,0.3999979855087538,107.0,0.9417163282965838
108,0.8895716212044761,108.0,0.45333403270886574
109,0.999507009819689,109.0,0.6249757980974353
110,0.748798477299514,110.0,0.9764699316494125
111,0.9833388375161907,111.0,0.48403721108964043
112,0.5178353719925635,112.0,0.7786436191695815
113,0.8362392615383593,113.0,0.9992510884868936
114,0.43900204644313023,114.0,0.5637603879011203
115,0.47348777584233415,115.0,0.994865726672462
116,0.4514229324619296,116.0,0.9982011293095979
117,0.6134438949869253,117.0,0.8946052437476013
118,0.9718481334273353,118.0,0.5033158762717785
119,0.8127802647728759,119.0,0.9996188190775511
120,0.655140206617083,120.0,0.7666832236543076
121,0.4771643516143902,121.0,0.717287220705864
122,0.5729537408841535,122.0,0.5284949543414809
123,0.9682113668868498,123.0,0.608343206160373
124,0.5345739181016682,124.0,0.8416981132780723
125,0.4683123149034433,125.0,0.8291006498198593
126,0.9479737411818202,126.0,0.9105001367038456
127,0.7679340563973828,127.0,0.7704219465790653
128,0.9096675872986212,128.0,0.9230798193629242
129,0.7154122269837256,129.0,0.648998866919992
130,0.5658775698159505,130.0,0.5519034811097507
131,0.8821424798917441,131.0,0.3881500148111146
132,0.6137976474128911,132.0,0.6683148997153268
133,0.4484767703890641,133.0,0.48294432850588326
134,0.9914516422995235,134.0,0.4649772594296536
135,0.7775680880848831,135.0,0.4207754964793638
136,0.7521960744712689,136.0,0.5502275857949606
137,0.448674702621656,137.0,0.5939894294596118
138,0.9997033771759523,138.0,0.9523725152936157
139,0.8055480889967538,139.0,0.7299898729714737
140,0.47494348066242736,140.0,0.7216056615194238
141,0.8036457418783168,141.0,0.4379459838634168
142,0.9581007167047674,142.0,0.9997678812607508
143,0.6857169337011153,143.0,0.9474168491814072
144,0.7563864343662171,144.0,0.8752760848900453
145,0.5465908608000468,145.0,0.9407037077091935
146,0.7197308711237312,146.0,0.5184685327380666
147,0.6676618282044554,147.0,0.7647059207451177
148,0.4242562692281799,148.0,0.44832290493099325
149,0.7766104653551443,149.0,0.9301284550447607
150,0.5659666504679081,150.0,0.8205653331416216
151,0.8520930217452881,151.0,0.3993072720683729
152,0.42452314651970013,152.0,0.6583269512182037
153,0.3724836714653851,153.0,0.6421304899793099
154,0.7831235803971456,154.0,0.6278586459932436
155,0.4744247050620673,155.0,0.6309051277676904
156,0.9791037186232435,156.0,0.8163116315872005
157,0.9810002314419118,157.0,0.9955995626981768
158,0.6805242653109047,158.0,0.5400200011403189
159,0.9875614290933252,159.0,0.8291994187940748
160,0.7975601331644074,160.0,0.7428693098685524
161,0.7382444747178463,161.0,0.7388597109089186
162,0.5371866757924117,162.0,0.4227127949415154
163,0.4406490141709472,163.0,0.43273448370255635
164,0.6960602552318964,164.0,0.5414795173724669
165,0.6762827887303954,165.0,0.5990888801664881
166,0.9381177613970082,166.0,0.821562425943475
167,0.9928318009241832,167.0,0.9055340096671781
168,0.992324124164264,168.0,0.8209460326072352
169,0.5252992132772828,169.0,0.7283896970053306
170,0.8436333959847934,170.0,0.7216690253415293
171,0.4938492758476566,171.0,0.7717099009505607
172,0.8698219351632798,172.0,0.8715142979706396
173,0.571361219023178,173.0,0.8858998148486873
174,0.5248975239733886,174.0,0.3928769445265138
175,0.7583097493693695,175.0,0.5581319459670667
176,0.8440093045472286,176.0,0.49486671150258954
177,0.5059185350447664,177.0,0.5509046813639522
178,0.46023310733470213,178.0,0.4806401826866872
179,0.664823934984209,179.0,0.5645374806436824
180,0.9936109263153609,180.0,0.4063164567608224
181,0.991404241629413,181.0,0.7083913574562584
182,0.3905087984520159,182.0,0.9665699361071189
183,0.7752953164871091,183.0,0.8322967824925935
184,0.37548525235562763,184.0,0.9992288414658609
185,0.5856447231238444,185.0,0.45854485625570224
186,0.7337773909111838,186.0,0.7374746602348928
187,0.9074308960760324,187.0,0.7062527677825556
188,0.8691305432987391,188.0,0.4747980766754224
189,0.8921590225111831,189.0,0.48916742964343496
190,0.3648930078888337,190.0,0.4560695970042423
191,0.8645641845656927,191.0,0.9866955618679608
192,0.6734385244799018,192.0,0.8089555705647945
193,0.9897821093872649,193.0,0.6010037830719508
194,0.7561388163936259,194.0,0.8219347494309122
195,0.9200112567924849,195.0,0.9947648473278686
196,0.8052712547778892,196.0,0.9493545687306584
197,0.4008322895147339,197.0,0.6271760238504845
198,0.996152668776653,198.0,0.927809924929604
