Index1,Corr_Value1,Index2,Corr_Value2
1,0.7526140155728587,1.0,0.8269187986651836
2,0.628921023359288,2.0,0.6115684093437151
3,0.8558398220244716,3.0,0.8705228031145716
4,0.8224694104560623,4.0,0.6129032258064516
5,0.7205784204671858,5.0,0.4540600667408231
6,0.6542825361512792,6.0,0.6934371523915461
7,0.764182424916574,7.0,0.8829810901001112
8,0.7477196885428253,8.0,0.4785317018909899
9,0.7624026696329255,9.0,0.5599555061179087
10,0.6667408231368186,10.0,0.8708421457825479
11,0.6658509454949945,11.0,0.562242744607179
12,0.646718576195773,12.0,0.6200222469410456
13,0.7081201334816463,13.0,0.8651835372636262
14,0.7299221357063403,14.0,0.7962180200222468
15,0.6329254727474972,15.0,0.8135706340378197
16,0.6892869104839893,16.0,0.44471635150166855
17,0.6983314794215795,17.0,0.375570143607803
18,0.8531701890989989,18.0,0.7041156840934372
19,0.8197997775305895,19.0,0.5968854282536151
20,0.6,20.0,0.607119021134594
21,0.7432703003337041,21.0,0.5764182424916573
22,0.7094549499443825,22.0,0.7423804226918799
23,0.7993325917686318,23.0,0.5630700778642936
24,0.7174638487208009,24.0,0.8157953281423804
25,0.5550611790878754,25.0,0.8023139442237782
26,0.7290322580645161,26.0,0.8447163515016683
27,0.6725250278086763,27.0,0.793103448275862
28,0.7152391546162402,28.0,0.6060740943054831
29,0.7023359288097887,29.0,0.6026696329254727
30,0.8803114571746384,30.0,0.8432528698303159
31,0.7624874894217659,31.0,0.6124582869855395
32,0.7410456062291434,32.0,0.6671857619577308
33,0.800222469410456,33.0,0.8537100953928555
34,0.7766407119021135,34.0,0.8265658077624337
35,0.7664071190211346,35.0,0.7441601779755282
36,0.9025583982202448,36.0,0.4887652947719689
37,0.8398220244716351,37.0,0.8255839822024471
38,0.7121245828698554,38.0,0.8340378197997775
39,0.7543937708565073,39.0,0.525250278086763
40,0.7312569521690767,40.0,0.6249165739710789
41,0.5479421579532814,41.0,0.8278086763070076
42,0.8954393770856508,42.0,0.8134386522690331
43,0.6636262513904337,43.0,0.867853170189099
44,0.4122358175750834,44.0,0.7041156840934372
45,0.7993325917686318,45.0,0.6302558398220245
46,0.8020022246941045,46.0,0.6031145717463848
47,0.8482758620689654,47.0,0.5047830923248053
48,0.6556173526140155,48.0,0.5968854282536151
49,0.5096774193548387,49.0,0.8416017797552835
50,0.5586206896551724,50.0,0.7779755283648498
51,0.6756395995550611,51.0,0.6333704115684093
