Index1,Corr_Value1,Index2,Corr_Value2
1,0.696106785317019,1.0,0.42469410456062295
2,0.7374860956618465,2.0,0.6284760845383759
3,0.7953281423804226,3.0,0.7473578864802194
4,0.7365962180200223,4.0,0.6137931034482759
5,0.8006674082313682,5.0,0.5330960095286114
6,0.6427141268075639,6.0,0.8456062291434927
7,0.7984427141268076,7.0,0.7437152391546161
8,0.8447163515016683,8.0,0.6796440489432702
9,0.8874304783092326,9.0,0.6493882091212457
10,0.7370411568409344,10.0,0.6823136818687431
11,0.7010011123470522,11.0,0.5363737486095662
12,0.7014460511679643,12.0,0.5216907675194661
13,0.7539488320355952,13.0,0.6903225806451613
14,0.5911012235817574,14.0,0.6591768631813125
15,0.646718576195773,15.0,0.7183537263626251
16,0.8625139043381533,16.0,0.6383357476367221
17,0.7098998887652946,17.0,0.5741935483870967
18,0.8086763070077864,18.0,0.6115684093437151
19,0.7414905450500555,19.0,0.850500556173526
20,0.5555061179087876,20.0,0.5528364849833148
21,0.8691879866518354,21.0,0.7125695216907675
22,0.8242491657397107,22.0,0.6507230255839822
23,0.7624026696329255,23.0,0.7201334816462737
24,0.7868743047830923,24.0,0.7668520578420467
25,0.7984427141268076,25.0,0.8100111234705227
26,0.8473859844271412,26.0,0.9448275862068966
27,0.5421579532814237,27.0,0.8082313681868742
28,0.7802002224694105,28.0,0.5030033370411569
29,0.5243604004449388,29.0,0.5946607341490544
30,0.8869855394883204,30.0,0.5474972191323693
31,0.7379310344827587,31.0,0.6765294771968854
32,0.6876529477196887,32.0,0.49432455375964834
33,0.696551724137931,33.0,0.37664071190211346
34,0.6787541713014461,34.0,0.6320355951056729
35,0.5430478309232479,35.0,0.7294771968854282
36,0.6734149054505005,36.0,0.6662958843159065
37,0.89321468298109,37.0,0.7864293659621803
38,0.8602892102335928,38.0,0.764182424916574
39,0.5359288097886541,39.0,0.553281423804227
40,0.8767519466073415,40.0,0.7802002224694105
41,0.8300333704115684,41.0,0.6800889877641824
42,0.8607341490545051,42.0,0.6556173526140155
43,0.7922135706340377,43.0,0.7061964667127766
44,0.8126807563959955,44.0,0.7724997266624953
45,0.7646273637374861,45.0,0.6622914349276974
46,0.889210233592881,46.0,0.5470522803114571
47,0.6898776418242492,47.0,0.7201334816462737
48,0.8104560622914349,48.0,0.6284760845383759
49,0.6734149054505005,49.0,0.7192436040044494
50,0.7081201334816463,50.0,0.6636262513904337
51,0.6885428253615128,51.0,0.6529477196885429
52,0.8095661846496106,52.0,0.41490545050055616
53,0.5813125695216907,53.0,0.717908787541713
54,0.8438264738598443,54.0,0.5595105672969966
55,0.9328142380422692,55.0,0.6591768631813125
56,0.8718576195773081,56.0,0.5986651835372636
57,0.8082313681868742,57.0,0.5417130144605116
58,0.8335928809788653,58.0,0.7187986651835372
59,0.7228031145717464,59.0,0.8060066740823137
60,0.7628476084538376,60.0,0.6889877641824249
61,0.6800889877641824,61.0,0.6907675194660734
62,0.761067853170189,62.0,0.6662958843159065
63,0.7090100111234705,63.0,0.7090100111234705
64,0.6511679644048943,64.0,0.6805339265850945
65,0.6333704115684093,65.0,0.7125695216907675
66,0.646718576195773,66.0,0.5722549818479085
67,0.7619577308120132,67.0,0.8411568409343715
68,0.8229143492769745,68.0,0.6720800889877642
69,0.7072302558398219,69.0,0.5831571957322581
70,0.703670745272525,70.0,0.48120133481646277
71,0.6489432703003337,71.0,0.6732673308988222
72,0.5114571746384872,72.0,0.5684093437152391
73,0.7498053222501755,73.0,0.6427141268075639
74,0.6195773081201335,74.0,0.6320355951056729
75,0.8064516129032258,75.0,0.6743047830923248
76,0.6876529477196887,76.0,0.75706340378198
77,0.8157953281423804,77.0,0.6207587089252194
78,0.8291434927697442,78.0,0.7121245828698554
79,0.7370411568409344,79.0,0.6640711902113459
80,0.681868743047831,80.0,0.546607341490545
81,0.5377085650723026,81.0,0.696551724137931
82,0.8723025583982202,82.0,0.4721326094406149
83,0.6360400444938822,83.0,0.38776418242491656
84,0.8318131256952168,84.0,0.821579532814238
85,0.6600667408231368,85.0,0.593325917686318
86,0.7859844271412681,86.0,0.7650723025583982
87,0.7401557285873193,87.0,0.6351501668520578
88,0.6520578420467186,88.0,0.5474972191323693
89,0.6369299221357063,89.0,0.6218020022246942
90,0.8473859844271412,90.0,0.7873192436040044
91,0.8367074527252502,91.0,0.5123470522803114
92,0.6458286985539488,92.0,0.5835372636262514
93,0.8398220244716351,93.0,0.7134593993325918
94,0.7962180200222468,94.0,0.5265850945494994
95,0.8558398220244716,95.0,0.5986651835372636
96,0.7619577308120132,96.0,0.6195773081201335
97,0.6912124582869855,97.0,0.8086763070077864
98,0.5448275862068965,98.0,0.6956618464961067
99,0.5630700778642936,99.0,0.48120133481646277
100,0.7802002224694105,100.0,0.6374457709931017
101,0.8838709677419355,101.0,0.696106785317019
102,0.6560622914349278,102.0,0.8015572858731924
103,0.8558398220244716,103.0,0.4896551724137932
104,0.7721913236929923,104.0,0.6983314794215795
105,0.9270300333704115,105.0,0.6160177975528365
106,0.6756395995550611,106.0,0.3739710789766407
107,0.5995550611790879,107.0,0.6400444938820912
108,0.8816462736373749,108.0,0.7672969966629588
109,0.7806451612903226,109.0,0.8447163515016683
110,0.8625139043381533,110.0,0.5426632584475305
111,0.8424916573971077,111.0,0.7922135706340377
112,0.8611790878754171,112.0,0.7281423804226919
113,0.6854282536151279,113.0,0.4914349276974415
114,0.7793103448275861,114.0,0.7365962180200223
115,0.6938820912124583,115.0,0.553281423804227
116,0.7063403781979978,116.0,0.7622649952608609
117,0.8723025583982202,117.0,0.607563959955506
118,0.8433815350389321,118.0,0.9007786429365963
119,0.778865406006674,119.0,0.5630700778642936
120,0.7063403781979978,120.0,0.560845383759733
121,0.8082313681868742,121.0,0.7419354838709676
122,0.6743047830923248,122.0,0.8015572858731924
