Index1,Corr_Value1,Index2,Corr_Value2
1,0.7311642218856844,1.0,0.40987824068683587
2,0.6325232703511096,2.0,0.5347391791581807
3,0.7308145380790612,3.0,0.5093824658800786
4,0.6313192433023559,4.0,0.8690355800206827
5,0.7197354986361829,5.0,0.8819569459593334
6,0.8527300399680986,6.0,0.7226186544879359
7,0.6471805727432021,7.0,0.8567464992462814
8,0.7267047085295575,8.0,0.6743589600269686
9,0.800320438551891,9.0,0.8601404530773964
10,0.7950550801189155,10.0,0.7952383756159821
11,0.5610704459101804,11.0,0.882948122718907
12,0.7785252132654262,12.0,0.695699420322473
13,0.7533281198894359,13.0,0.6827597882471577
14,0.7849228860968328,14.0,0.692211219782594
15,0.7437001401243388,15.0,0.7682777279896643
16,0.835275084503288,16.0,0.5923197391514101
17,0.8061016589543579,17.0,0.532835110438562
18,0.45135585748466817,18.0,0.6897498236132427
19,0.7944788076168972,19.0,0.8407838402739206
20,0.7793084962731022,20.0,0.6018156213016846
21,0.8883790054900034,21.0,0.7568333778905504
22,0.6893562871059411,22.0,0.6937084145682642
23,0.7423750262812182,23.0,0.6438130483138204
24,0.5534968724950706,24.0,0.7441422935830804
25,0.5799991317222636,25.0,0.6218056179382683
26,0.6353787042844122,26.0,0.8885752575148984
27,0.7798081531586788,27.0,0.7146671402540336
28,0.6344269990969762,28.0,0.5851343122063669
29,0.8209029302709421,29.0,0.48625847293086044
30,0.8521989426814197,30.0,0.40904417252789477
31,0.8522999180095535,31.0,0.6643985077090996
32,0.830120694265278,32.0,0.7627740999297953
33,0.6473569963326941,33.0,0.5348690857382126
34,0.613914584271041,34.0,0.8245176861321067
35,0.7477873671902724,35.0,0.7188324394107597
36,0.8057777818415465,36.0,0.5767925131487857
37,0.721641946165768,37.0,0.7662953129952023
38,0.7647176111291207,38.0,0.7924339326790274
39,0.6999712350739266,39.0,0.628083245528248
40,0.780251659323706,40.0,0.7785040001155613
41,0.6813779322049129,41.0,0.615916390392741
42,0.7800229894941803,42.0,0.806604463147881
43,0.7003056505207479,43.0,0.7711197812626708
44,0.7439084268451266,44.0,0.7499384007673287
45,0.6004142776304944,45.0,0.7332007974778092
46,0.6400131274484786,46.0,0.5898283143896117
47,0.7048354024673352,47.0,0.8327876174629528
48,0.6884403160025017,48.0,0.6859570936734728
49,0.7402085601940617,49.0,0.7477444594553223
50,0.583641072513672,50.0,0.8328028382970117
51,0.7677437314100581,51.0,0.8010004572453004
52,0.9105395495933385,52.0,0.8215775208354125
53,0.6863009171897303,53.0,0.8177918166187735
54,0.5113936909535411,54.0,0.7267296942519181
55,0.7149167834891758,55.0,0.7227727968734813
56,0.7633617414471996,56.0,0.7943732249605084
57,0.7206412491975046,57.0,0.7220936461459849
58,0.8848807495622732,58.0,0.7439219973481179
59,0.8525052099981058,59.0,0.7865203498331932
60,0.6867224899842267,60.0,0.6931155897947017
61,0.5319016614948242,61.0,0.6969227798348281
62,0.8440860493953606,62.0,0.47077080617803063
63,0.8832361799078179,63.0,0.592406590699559
64,0.6832618907740707,64.0,0.7347275994806365
65,0.8075628968317502,65.0,0.8217907380910655
66,0.5254681487845465,66.0,0.761223640370065
67,0.732681048598322,67.0,0.857100791487594
68,0.8101093493797054,68.0,0.431213341122569
69,0.727736448848725,69.0,0.4928698160521352
70,0.7789477541479038,70.0,0.8199160084000622
71,0.5568442525597536,71.0,0.7365992116870981
72,0.7573685330167443,72.0,0.7893815751790407
73,0.5933187595158352,73.0,0.6090311875643356
74,0.7880315285986594,74.0,0.8696501141556534
75,0.7745179791986448,75.0,0.6868808247606375
76,0.7100021312016471,76.0,0.8130878081340888
77,0.7343501834815681,77.0,0.6040999566886213
78,0.7121539285262657,78.0,0.573493696852187
79,0.8804020994822105,79.0,0.6923494288988272
80,0.8759901832441379,80.0,0.5971922120549165
81,0.8696901941136622,81.0,0.5159132326487731
82,0.8973973869346938,82.0,0.7275638222146312
83,0.6048802673327182,83.0,0.734384845440366
84,0.8011820404674364,84.0,0.5153000137776382
85,0.6425334338660236,85.0,0.5203642883082035
86,0.814804607299953,86.0,0.7537735520184284
87,0.8008920020948509,87.0,0.611543315897441
88,0.5562826320432002,88.0,0.7679750143620613
89,0.7701148566276197,89.0,0.6532515787275346
90,0.8024734799757931,90.0,0.7234623759046974
91,0.631827925233784,91.0,0.5734499486933562
92,0.8256209578706708,92.0,0.669804243209495
93,0.9124589637566535,93.0,0.7525073084602213
94,0.5775171515831898,94.0,0.5674469912119687
95,0.7172553008356597,95.0,0.5137150161119829
96,0.6697695191249736,96.0,0.8630148644974714
97,0.7233909626066319,97.0,0.6314030193609517
98,0.4713821054358236,98.0,0.7777802735229926
99,0.8202073109291493,99.0,0.6483804074801889
100,0.679352464013619,100.0,0.6096490189435269
101,0.7370302038201546,101.0,0.6947087981921257
102,0.6967246445973446,102.0,0.5031270754968027
103,0.6398227767127671,103.0,0.40728126994692215
104,0.862567210738837,104.0,0.5546193746611249
105,0.6658362466267431,105.0,0.8426966027678214
106,0.6954141700452667,106.0,0.6581412763628133
107,0.8823096404508103,107.0,0.5549962764541669
108,0.7940551629665894,108.0,0.7403903858948848
109,0.7749033405458435,109.0,0.4708836559714201
110,0.6143875856638912,110.0,0.8295486662635154
111,0.7042773815623448,111.0,0.6752104436988162
112,0.7423709082368831,112.0,0.8875521496177811
113,0.7011253489569094,113.0,0.5325566301591711
114,0.9208958378309675,114.0,0.6226469292116191
115,0.72815118147108,115.0,0.6488727721589438
116,0.5830774141265921,116.0,0.6978804464371924
117,0.8842987417854502,117.0,0.6937680917444705
118,0.6688431968888808,118.0,0.6382939839934209
119,0.7140092435599275,119.0,0.7493309584963636
120,0.6704326342540837,120.0,0.6443625261798688
121,0.7589846740185381,121.0,0.7155024295679853
122,0.8221660041404251,122.0,0.8370475805056072
123,0.6638284846533605,123.0,0.8513623835519271
124,0.6052019519209173,124.0,0.6517724348018469
125,0.7842822166668638,125.0,0.8542408887829008
126,0.622358585642343,126.0,0.5382499920116003
127,0.8432139700658543,127.0,0.5667971196020358
128,0.7810808472417948,128.0,0.6341449657404108
129,0.7043333957388149,129.0,0.5185033865739737
130,0.8545524584399636,130.0,0.7355472857750368
131,0.6422572569419466,131.0,0.8074999079356042
132,0.5474863755977236,132.0,0.6330226647593036
133,0.7841706769146407,133.0,0.5843326903708714
134,0.8447569029412587,134.0,0.6821439960105308
135,0.5654624678682038,135.0,0.634045112726463
136,0.7689788206349268,136.0,0.6074624326982523
137,0.7407684266136267,137.0,0.723120442249587
138,0.6660375989220482,138.0,0.5843549169301148
139,0.49179010115522515,139.0,0.655495296980776
140,0.8529273518754489,140.0,0.9145105936927113
141,0.8623182113894834,141.0,0.6564291980107938
142,0.8351043856291585,142.0,0.850845559233234
143,0.5208692913160996,143.0,0.8279064333872976
144,0.7979787628032975,144.0,0.6982696160481269
145,0.7313583055729965,145.0,0.8537292352372513
146,0.7822117624595889,146.0,0.5279578776948092
147,0.6581670498853898,147.0,0.779045075243846
148,0.6999316743624321,148.0,0.6301383034259784
149,0.8931086212560346,149.0,0.8121887622299332
