Index1,Corr_Value1,Index2,Corr_Value2
1,0.7895439377085651,1.0,0.6880978865406007
2,0.6280311457174638,2.0,0.7374860956618465
3,0.6360400444938822,3.0,0.7873192436040044
4,0.8740823136818686,4.0,0.7147942157953281
5,0.7877641824249165,5.0,0.5216907675194661
6,0.821579532814238,6.0,0.7668520578420467
7,0.7414905450500555,7.0,0.8740823136818686
8,0.6538375973303671,8.0,0.7490545050055617
9,0.7726362625139044,9.0,0.435817575083426
10,0.8420467185761957,10.0,0.8122358175750835
11,0.746384872080089,11.0,0.6880978865406007
12,0.8731924360400445,12.0,0.8598442714126807
13,0.7601779755283649,13.0,0.6645161290322581
14,0.7597330367074527,14.0,0.8989988876529477
15,0.7806451612903226,15.0,0.7010011123470522
16,0.6151279199110122,16.0,0.6324805339265851
17,0.89321468298109,17.0,0.6395995550611792
18,0.6204671857619577,18.0,0.41090100111234706
19,0.6173526140155728,19.0,0.8340378197997775
20,0.7365962180200223,20.0,0.5417130144605116
21,0.793103448275862,21.0,0.7965290960402457
22,0.8197997775305895,22.0,0.6614015572858732
23,0.7784204671857619,23.0,0.39221357063403783
24,0.6249165739710789,24.0,0.7766407119021135
25,0.800222469410456,25.0,0.5159065628476084
26,0.6689655172413793,26.0,0.7668520578420467
27,0.746384872080089,27.0,0.7090100111234705
28,0.611123470522803,28.0,0.6395995550611792
29,0.6969966629588431,29.0,0.6969966629588431
30,0.7984427141268076,30.0,0.48209121245828696
31,0.6226918798665184,31.0,0.628921023359288
32,0.7437152391546161,32.0,0.48698553948832035
33,0.8318131256952168,33.0,0.7761957730812012
34,0.6880978865406007,34.0,0.4771968854282535
35,0.5203559510567297,35.0,0.8211345939933259
36,0.7797552836484983,36.0,0.7882091212458288
37,0.7294771968854282,37.0,0.7588431590656284
38,0.8763070077864292,38.0,0.9127919911012237
39,0.8358175750834261,39.0,0.621357063403782
40,0.6088987764182424,40.0,0.7232480533926585
41,0.6538375973303671,41.0,0.6458286985539488
42,0.657842046718576,42.0,0.6271412680756396
43,0.8522803114571746,43.0,0.7468298109010011
44,0.8086763070077864,44.0,0.907998670653699
45,0.7005561735261402,45.0,0.5604004449388209
46,0.41446051167964404,46.0,0.6048943270300334
47,0.803781979977753,47.0,0.6026696329254727
48,0.72146829810901,48.0,0.8206896551724139
49,0.5488320355951056,49.0,0.7566184649610679
50,0.7664071190211346,50.0,0.6729699666295884
51,0.6182424916573971,51.0,0.8620689655172413
52,0.5790878754171301,52.0,0.6120133481646273
53,0.7926585094549499,53.0,0.699666295884316
54,0.49410456062291436,54.0,0.6489432703003337
55,0.403781979977753,55.0,0.7619577308120132
56,0.5265850945494994,56.0,0.6814238042269187
57,0.8331479421579533,57.0,0.7339265850945496
58,0.8647385984427142,58.0,0.8335928809788653
59,0.72146829810901,59.0,0.5986651835372636
60,0.8438264738598443,60.0,0.5982202447163515
61,0.7695216907675194,61.0,0.8015572858731924
62,0.8852057842046718,62.0,0.7045606229143493
63,0.8011123470522803,63.0,0.5381535038932147
64,0.6734149054505005,64.0,0.7134593993325918
65,0.6765294771968854,65.0,0.6400444938820912
66,0.6551724137931034,66.0,0.4834260289210234
67,0.8304783092324804,67.0,0.8304783092324804
68,0.3971078976640712,68.0,0.84293659621802
69,0.3828698553948832,69.0,0.6502780867630701
70,0.607563959955506,70.0,0.5328142380422692
71,0.39488320355951056,71.0,0.7481646273637375
72,0.6671857619577308,72.0,0.5296996662958843
73,0.7552836484983315,73.0,0.7325917686318131
74,0.8914349276974416,74.0,0.8309232480533927
75,0.7793103448275861,75.0,0.6200222469410456
76,0.7228031145717464,76.0,0.6298109010011124
77,0.8171301446051168,77.0,0.8189098998887653
78,0.8758620689655172,78.0,0.41401557285873186
79,0.7681868743047832,79.0,0.7263626251390434
80,0.5572858731924359,80.0,0.803781979977753
81,0.7690767519466074,81.0,0.8082313681868742
