Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8111475099596468,1.0,0.44420023382525153,1.0,0.6048702188815326
2,0.811533634518926,2.0,0.43874909614812413,2.0,0.40652853089938823
3,0.9551523668474573,3.0,0.5459780925521923,3.0,0.5239162322042621
4,0.6035382511283104,4.0,0.42811618363474047,4.0,0.5313778930758807
5,0.7846353033868451,5.0,0.6266646714467561,5.0,0.6666115229488248
6,0.8832619446046683,6.0,0.39118064381663503,6.0,0.6998406430152357
7,0.3798942903610153,7.0,0.8749588414936987,7.0,0.41543554234814695
8,0.6347621920574256,8.0,0.45737547479022433,8.0,0.42259707989104545
9,0.7266304033240394,9.0,0.6407270300124599,9.0,0.5598104302393085
10,0.9045733654206863,10.0,0.9520135750053658,10.0,0.6367877293411636
11,0.9010283025405079,11.0,0.6261584784594905,11.0,0.5874773795571909
12,0.8904199596085236,12.0,0.5994477019939967,12.0,0.8133582779688581
13,0.7189389226951924,13.0,0.7863206731762782,13.0,0.6287704450007121
14,0.6267591891358828,14.0,0.9551569946845634,14.0,0.4653992684127848
15,0.9709313417742969,15.0,0.6481885651937942,15.0,0.4827171047187135
16,0.6075267967757093,16.0,0.3951672636288015,16.0,0.3960609198308164
17,0.433362270755921,17.0,0.5262323411649246,17.0,0.8194044490442124
18,0.561514590990428,18.0,0.5305191397044158,18.0,0.8395871489269472
19,0.9712592347922598,19.0,0.40960067816435475,19.0,0.39776941717012754
20,0.9097135093581078,20.0,0.5571454823644892,20.0,0.714105727840178
21,0.868035627189941,21.0,0.9959958441147125,21.0,0.8971102750038547
22,0.7486642145665644,22.0,0.6864511675755572,22.0,0.8035901110893539
23,0.45440956601511073,23.0,0.7055579928269975,23.0,0.7635646243649953
24,0.772053770122045,24.0,0.47819398082112263,24.0,0.6506062553894519
25,0.41790373336590697,25.0,0.7718745081838579,25.0,0.44458099337343077
26,0.5642096867188517,26.0,0.7789340808637465,26.0,0.374185970938612
27,0.9400651620685734,27.0,0.5199749204652154,27.0,0.4883606181100737
28,0.8610473927560461,28.0,0.7049587994940214,28.0,0.4403309033652676
29,0.8682172396245839,29.0,0.4108477283524562,29.0,0.7484589595774832
30,0.9164970816503596,30.0,0.7417822295584142,30.0,0.5652363801546276
31,0.37793661649828536,31.0,0.46723900921064015,31.0,0.9911650967703713
32,0.8823169236788547,32.0,0.6513750843390695,32.0,0.39909628759161003
33,0.9522539566757398,33.0,0.5928524786338094,33.0,0.7101895949333645
34,0.5893846991908149,34.0,0.9859744431986748,34.0,0.8035971176763479
35,0.3837774220749325,35.0,0.9000276457355276,35.0,0.706857867167901
36,0.9504221507126183,36.0,0.7333580902252084,36.0,0.4333209689810097
37,0.5509673103785916,37.0,0.5434503468536651,37.0,0.5904489135309111
38,0.9657027546879334,38.0,0.4417089241579869,38.0,0.7190694852255405
39,0.9206205389518795,39.0,0.9564265347630745,39.0,0.6402219198186426
40,0.9899857103806241,40.0,0.45522240278171433,40.0,0.4491845041591195
41,0.8682215828296204,41.0,0.5003531159376043,41.0,0.9569321156887448
42,0.8626886547064749,42.0,0.5582036630483693,42.0,0.7575719372162586
43,0.48286810532012425,43.0,0.9045331538868653,43.0,0.551123884292251
44,0.6807300801110872,44.0,0.5570854593477428,44.0,0.527777441776723
45,0.8576406122518776,45.0,0.48551269510363354,45.0,0.7435333733875025
46,0.9928888667931974,46.0,0.9886367728581789,46.0,0.8202204689755599
47,0.4856489857152793,47.0,0.7906799359804811,47.0,0.4131251227582335
48,0.5311944501232458,48.0,0.8441372087124119,48.0,0.8064933999954952
49,0.8275316534035414,49.0,0.901420750228856,49.0,0.6214310657838908
50,0.8769118264658768,50.0,0.6796976426243176,50.0,0.8806984840397367
51,0.41261422131646963,51.0,0.9830968258525961,51.0,0.41676328392904216
52,0.9064849923240276,52.0,0.8223041890144603,52.0,0.6979686389819448
53,0.7999134923525872,53.0,0.7071201454099098,53.0,0.6635280957563662
54,0.8047345799694527,54.0,0.4394222645959352,54.0,0.9744057759618979
55,0.4031793347810986,55.0,0.5574725632250662,55.0,0.6112687356830097
56,0.7349657605915452,56.0,0.3842797893909977,56.0,0.995478684629372
57,0.695870092029356,57.0,0.876004132531023,57.0,0.4619454449366847
58,0.4064873418703399,58.0,0.9089030998363314,58.0,0.36522670033651794
59,0.46283533728395637,59.0,0.7541078260283083,59.0,0.43335563953122586
60,0.5381541815652047,60.0,0.9045274599800619,60.0,0.699928609703286
61,0.43484403950235856,61.0,0.9328818633929407,61.0,0.511485730095651
62,0.6746581016273843,62.0,0.6617205747602644,62.0,0.820114274068834
63,0.8942639067181593,63.0,0.45619581488330324,63.0,0.9721353469365797
64,0.7164151692909202,64.0,0.5274900743896694,64.0,0.9091060509518976
65,0.7239342226618478,65.0,0.43547396195995414,65.0,0.923053675794433
66,0.6225287463618073,66.0,0.5266395945571716,66.0,0.4884807852044433
67,0.7938028797375526,67.0,0.4405825535425294,67.0,0.4678863259073101
68,0.8021535253462475,68.0,0.42627750376478435,68.0,0.37898214121843227
69,0.7276255168710336,69.0,0.6677669620388785,69.0,0.9886556520390265
70,0.47894120830343584,70.0,0.8633705970559602,70.0,0.37915041742522904
71,0.37985715530566105,71.0,0.6458863104549535,71.0,0.3771851989627669
72,0.5427105720197806,72.0,0.7153127239484692,72.0,0.7725970995168853
73,0.7176487219287109,73.0,0.8020269497345651,73.0,0.7604347069685592
74,0.7158155426913851,74.0,0.4425681052700751,74.0,0.6591599477359698
75,0.988100616004349,75.0,0.9102500503272009,75.0,0.4906913522010407
76,0.9772994138388779,76.0,0.3931512342926411,76.0,0.5292847244622839
77,0.42034605707118494,77.0,0.8041047494624282,77.0,0.47617692891064983
78,0.6045788523474022,78.0,0.5817672600275278,78.0,0.7770334961958888
79,0.6741262033169303,79.0,0.3671385008980403,79.0,0.8225928642674905
80,0.8885079334710331,80.0,0.7678235204763061,80.0,0.7293074783313146
81,0.4935423901507634,81.0,0.5249669232477239,81.0,0.39626516623137115
82,0.7952182230693527,82.0,0.5912126293620796,82.0,0.7630940648268276
83,0.9988730489086991,83.0,0.7491175436390128,83.0,0.9031223220046899
84,0.3806935690002843,84.0,0.5972550609251724,84.0,0.9797422572599123
85,0.9970687310998945,85.0,0.48853362630226277,85.0,0.5924944904256394
86,0.8536637022329358,86.0,0.3661155456717791,86.0,0.701603826627603
87,0.5336038528688257,87.0,0.494316063472379,87.0,0.8216534641458888
88,0.9949760123794789,88.0,0.6244524406148128,88.0,0.5090938083567007
89,0.712231448321983,89.0,0.5323247957880389,89.0,0.40783336145424115
90,0.6276598277242574,90.0,0.4227953966474837,90.0,0.5870484558815979
91,0.8920939050084189,91.0,0.8495276126999717,91.0,0.5719415652696827
92,0.6765610917779895,92.0,0.5673760507181816,92.0,0.4181869908576202
