Index1,Corr_Value1,Index2,Corr_Value2
1,0.8353995330375609,1.0,0.6194600444405637
2,0.9820853072565355,2.0,0.8064969799298883
3,0.9655470552279323,3.0,0.4077651628900633
4,0.4047432881228508,4.0,0.8715582949480819
5,0.6869984794622002,5.0,0.9974006668201351
6,0.5763057972266875,6.0,0.3771687987288342
7,0.87797608625019,7.0,0.620583142330922
8,0.9165046488883225,8.0,0.7151299921879375
9,0.3916539983141796,9.0,0.9094140575913222
10,0.8096282476213605,10.0,0.4562766201715213
11,0.5309194035719569,11.0,0.7789790804028107
12,0.5741018182869859,12.0,0.6801180727487289
13,0.6651416503966491,13.0,0.6507354100324504
14,0.7251759966261356,14.0,0.9995544466580283
15,0.8599959380676105,15.0,0.5694928984054112
16,0.6833664802849285,16.0,0.8577094952516863
17,0.7798222442149766,17.0,0.5464945819727481
18,0.6759825268246517,18.0,0.6105550625274454
19,0.46464450065003904,19.0,0.4103262227444771
20,0.5936911751203582,20.0,0.5853785933135192
21,0.6078153083357988,21.0,0.6661463888444098
22,0.9104221961963417,22.0,0.5924953521412388
23,0.9467388483144724,23.0,0.7485233169242947
24,0.4729408384839271,24.0,0.36359847159887787
25,0.5341876872114268,25.0,0.46581336674546026
26,0.9321221359589986,26.0,0.6154745718728899
27,0.6414315909935718,27.0,0.7883671105729123
28,0.3884391511692031,28.0,0.6426913803684017
29,0.8538877075105484,29.0,0.7917080986386783
30,0.8992775845773475,30.0,0.9750699397574872
31,0.9978057084629189,31.0,0.7515750323346069
32,0.7845758826754446,32.0,0.5927376004875563
33,0.8462779165087704,33.0,0.7721586289555804
34,0.5695788809593404,34.0,0.9490767286067557
35,0.6497174957275764,35.0,0.901517065237586
36,0.5945375408604837,36.0,0.8722346957507454
37,0.7484757399464959,37.0,0.6995221362186828
38,0.8805330700465168,38.0,0.9021274691852852
39,0.9268241042508379,39.0,0.585775334443537
40,0.7324296398714508,40.0,0.9454276635946571
41,0.8542480988934918,41.0,0.8997540606200123
42,0.4839666113853221,42.0,0.5684565198787253
43,0.5612969094703188,43.0,0.6278298869788964
44,0.9927355794070772,44.0,0.6956568734095759
45,0.9969364605697071,45.0,0.9979960349953295
46,0.6935118547895764,46.0,0.658773946734304
47,0.6450250510855904,47.0,0.48733252020665796
48,0.39089796594172244,48.0,0.5338641920955501
49,0.7779049062484209,49.0,0.9996839002924522
50,0.8572117865654473,50.0,0.9993869172084243
51,0.598478797259339,51.0,0.8991045983018455
52,0.726534239964,52.0,0.805709074000099
53,0.6022058999289629,53.0,0.824528658174169
54,0.4872709339139526,54.0,0.9967860676147274
55,0.508753850218596,55.0,0.45779025962315284
56,0.6553420058254279,56.0,0.40757431986336823
57,0.9933194314944563,57.0,0.758372504051565
58,0.9912241412601607,58.0,0.5561315698972364
59,0.6468926068067716,59.0,0.9990150419775272
60,0.5286230449411462,60.0,0.9329776864626781
61,0.9531362390082163,61.0,0.9280352157668831
62,0.37186022879271746,62.0,0.5982265278367683
63,0.9134909409868828,63.0,0.4073167840923157
64,0.7749830960195777,64.0,0.5116081240875734
65,0.9953652284802202,65.0,0.9491838604113982
66,0.5886851560990098,66.0,0.48881907790702905
67,0.637474985671955,67.0,0.7245399752912383
68,0.9495553674043751,68.0,0.5432290596179437
69,0.8100723526133498,69.0,0.9995689118246046
70,0.7829580008287501,70.0,0.44849011116780896
71,0.4005409857488024,71.0,0.8075867831480243
72,0.9202519998385219,72.0,0.7646892738437701
73,0.9390857469337585,73.0,0.44552829586555953
74,0.43460232490652656,74.0,0.9553730688206868
75,0.8524277366907578,75.0,0.7626652399816894
76,0.7363907019537304,76.0,0.612407654104071
77,0.524493531877967,77.0,0.5926026630110469
78,0.7198868601786826,78.0,0.47308717912060627
79,0.9640396740038891,79.0,0.7713575646122152
