Index1,Corr_Value1,Index2,Corr_Value2
1,0.7147942157953281,1.0,0.7957730812013347
2,0.7659621802002224,2.0,0.646718576195773
3,0.4874304783092325,3.0,0.7152391546162402
4,0.7245828698553948,4.0,0.6004449388209121
5,0.6129032258064516,5.0,0.5688542825361512
6,0.8304783092324804,6.0,0.7245828698553948
7,0.6502780867630701,7.0,0.7183537263626251
8,0.4562847608453838,8.0,0.6360400444938822
9,0.8340378197997775,9.0,0.6765294771968854
10,0.5190211345939933,10.0,0.6863181312569522
11,0.7508342602892103,11.0,0.89321468298109
12,0.6618464961067854,12.0,0.7454949944382647
13,0.6698553948832036,13.0,0.7156840934371523
14,0.7948832035595106,14.0,0.4064516129032258
15,0.7833147942157953,15.0,0.8304783092324804
16,0.7850945494994438,16.0,0.7695216907675194
17,0.6311457174638487,17.0,0.7499443826473859
18,0.8104560622914349,18.0,0.6400444938820912
19,0.8651835372636262,19.0,0.7205784204671858
20,0.7245828698553948,20.0,0.7867393529604214
21,0.7548387096774194,21.0,0.46785317018909905
22,0.6302558398220245,22.0,0.7223581757508343
23,0.789098998887653,23.0,0.714349276974416
24,0.4522803114571746,24.0,0.6743047830923248
25,0.7748609566184649,25.0,0.6711902113459399
26,0.7993325917686318,26.0,0.6329254727474972
27,0.7414905450500555,27.0,0.681868743047831
28,0.6805339265850945,28.0,0.8509454949944383
29,0.8131256952169076,29.0,0.8113459399332592
30,0.5150166852057843,30.0,0.7130144605116796
31,0.7499443826473859,31.0,0.7156840934371523
32,0.7721913236929923,32.0,0.5568409343715239
33,0.7842046718576196,33.0,0.8349276974416019
34,0.7228031145717464,34.0,0.7174638487208009
35,0.4242491657397108,35.0,0.8549499443826475
36,0.5256952169076751,36.0,0.7526140155728587
37,0.5973303670745272,37.0,0.37174638487208006
38,0.5844271412680757,38.0,0.7076751946607341
39,0.7650723025583982,39.0,0.7374860956618465
40,0.6204671857619577,40.0,0.6311457174638487
41,0.8371523915461624,41.0,0.8527252502780869
42,0.6218020022246942,42.0,0.48120133481646277
43,0.6333704115684093,43.0,0.6916573971078976
44,0.47897664071190205,44.0,0.5381535038932147
45,0.6845383759733037,45.0,0.8731924360400445
46,0.7401557285873193,46.0,0.47235510360152
47,0.5906562847608453,47.0,0.7922135706340377
48,0.717908787541713,48.0,0.4282536151279199
49,0.7744160177975528,49.0,0.5870967741935484
50,0.7784204671857619,50.0,0.7174638487208009
51,0.8736373748609566,51.0,0.8264738598442714
52,0.5377085650723026,52.0,0.764182424916574
53,0.5430478309232479,53.0,0.6662958843159065
54,0.710789766407119,54.0,0.6592501987618011
55,0.8206896551724139,55.0,0.8785317018909901
56,0.7690767519466074,56.0,0.7125695216907675
57,0.8086763070077864,57.0,0.6307007786429366
58,0.75706340378198,58.0,0.8562847608453837
59,0.48075639599555064,59.0,0.43804226918798667
60,0.7432703003337041,60.0,0.6796440489432702
61,0.7103448275862069,61.0,0.5270300333704115
62,0.8634037819799777,62.0,0.5595105672969966
63,0.5426028921023358,63.0,0.6329254727474972
64,0.681868743047831,64.0,0.8211345939933259
65,0.7993325917686318,65.0,0.42246941045606223
66,0.7299221357063403,66.0,0.7027808676307008
67,0.6640711902113459,67.0,0.5439377085650723
68,0.8616240266963293,68.0,0.5741935483870967
69,0.6249165739710789,69.0,0.8585094549499442
70,0.5955506117908788,70.0,0.921245828698554
71,0.757508342602892,71.0,0.7076751946607341
72,0.6778642936596218,72.0,0.3979977753058954
73,0.7472747497219132,73.0,0.546607341490545
74,0.6409343715239153,74.0,0.8202447163515018
75,0.5986651835372636,75.0,0.6961842294720473
76,0.6404894327030033,76.0,0.7023359288097887
77,0.828698553948832,77.0,0.5639599555061179
78,0.7957730812013347,78.0,0.5995550611790879
79,0.6520578420467186,79.0,0.6774193548387096
80,0.8647385984427142,80.0,0.6751946607341489
81,0.8193548387096774,81.0,0.7130144605116796
82,0.7303670745272525,82.0,0.7201334816462737
83,0.760622914349277,83.0,0.6173526140155728
84,0.7232480533926585,84.0,0.6921023359288097
85,0.7784204671857619,85.0,0.800222469410456
86,0.803781979977753,86.0,0.7948832035595106
87,0.5670745272525028,87.0,0.5363737486095662
88,0.5977753058954393,88.0,0.589321468298109
89,0.6938820912124583,89.0,0.6734149054505005
90,0.6778642936596218,90.0,0.44827586206896547
91,0.5007786429365962,91.0,0.867853170189099
92,0.7624026696329255,92.0,0.6711902113459399
93,0.714349276974416,93.0,0.785539488320356
94,0.7619577308120132,94.0,0.593325917686318
95,0.6542825361512792,95.0,0.7423804226918799
96,0.7646273637374861,96.0,0.8420467185761957
97,0.7548387096774194,97.0,0.7695216907675194
98,0.714349276974416,98.0,0.5314794215795328
99,0.5105672969966629,99.0,0.6867630700778643
100,0.6600667408231368,100.0,0.8709677419354839
101,0.7063403781979978,101.0,0.3984427141268076
102,0.5474972191323693,102.0,0.5684093437152391
103,0.8291434927697442,103.0,0.6129032258064516
104,0.8469410456062292,104.0,0.6636262513904337
105,0.5626251390433815,105.0,0.8487208008898777
106,0.7962180200222468,106.0,0.8825361512791992
107,0.7628476084538376,107.0,0.5648498331479421
108,0.5937708565072302,108.0,0.5132940292080578
109,0.7449104507102634,109.0,0.6786071907605444
110,0.7926585094549499,110.0,0.6972967002765726
111,0.6149738607416869,111.0,0.8540600667408231
112,0.7592880978865406,112.0,0.7023359288097887
113,0.818020022246941,113.0,0.6355951056729701
114,0.639154616240267,114.0,0.6812771206914057
115,0.7125695216907675,115.0,0.6502780867630701
116,0.8358175750834261,116.0,0.5341490545050055
117,0.7877641824249165,117.0,0.6832035595105673
118,0.7726362625139044,118.0,0.7205784204671858
119,0.5345939933259177,119.0,0.5056729699666296
120,0.7659621802002224,120.0,0.7045606229143493
121,0.6956618464961067,121.0,0.7557285873192436
122,0.7557285873192436,122.0,0.6088987764182424
123,0.5842696665367836,123.0,0.489210233592881
124,0.6707452725250278,124.0,0.7908787541713014
125,0.7219132369299222,125.0,0.7090100111234705
126,0.8126807563959955,126.0,0.7997775305895439
127,0.6645161290322581,127.0,0.8264738598442714
128,0.7833147942157953,128.0,0.7566184649610679
129,0.8602892102335928,129.0,0.8776418242491658
130,0.4905450500556173,130.0,0.5604004449388209
131,0.5844271412680757,131.0,0.8011123470522803
132,0.5590656284760844,132.0,0.7935483870967741
133,0.5866518353726363,133.0,0.8549499443826475
134,0.660956618464961,134.0,0.44338153503893213
135,0.6987764182424916,135.0,0.5666295884315907
136,0.6093437152391545,136.0,0.7223581757508343
137,0.7717463848720801,137.0,0.696106785317019
138,0.6293659621802001,138.0,0.6845383759733037
139,0.7170189098998888,139.0,0.6667408231368186
140,0.6703003337041158,140.0,0.5684093437152391
141,0.8447163515016683,141.0,0.7695216907675194
142,0.5328142380422692,142.0,0.6707452725250278
143,0.6934371523915461,143.0,0.8433815350389321
144,0.6516129032258065,144.0,0.7165739710789767
145,0.6351501668520578,145.0,0.6667408231368186
146,0.5248053392658508,146.0,0.6925472747497218
147,0.6525027808676307,147.0,0.7886540600667409
148,0.8020022246941045,148.0,0.5417130144605116
149,0.44471635150166855,149.0,0.4411568409343715
150,0.7993325917686318,150.0,0.48209121245828696
151,0.6533926585094549,151.0,0.5599555061179087
152,0.6244716351501668,152.0,0.6943270300333704
153,0.7748609566184649,153.0,0.7971078976640712
154,0.8091212458286985,154.0,0.7592880978865406
155,0.6525027808676307,155.0,0.8202447163515018
156,0.7348164627363738,156.0,0.6507230255839822
157,0.8691879866518354,157.0,0.6703003337041158
158,0.7632925472747497,158.0,0.5194660734149055
159,0.7539488320355952,159.0,0.7365962180200223
160,0.6840934371523915,160.0,0.47230255839822033
161,0.5737486095661846,161.0,0.625361512791991
162,0.5541713014460512,162.0,0.5617352614015573
163,0.8451612903225806,163.0,0.5875417130144606
164,0.803781979977753,164.0,0.6608076578881368
165,0.7187986651835372,165.0,0.6743047830923248
166,0.8011123470522803,166.0,0.7134593993325918
167,0.8344827586206897,167.0,0.7001112347052281
168,0.7886540600667409,168.0,0.4829810901001112
169,0.6783092324805339,169.0,0.8046718576195773
170,0.7152391546162402,170.0,0.7098998887652946
171,0.8091212458286985,171.0,0.5007786429365962
172,0.6084538375973303,172.0,0.868298109010011
173,0.7971078976640712,173.0,0.821579532814238
174,0.49187986651835364,174.0,0.7472747497219132
175,0.7913236929922135,175.0,0.8367074527252502
176,0.5501668520578421,176.0,0.6395995550611792
177,0.7744160177975528,177.0,0.6707452725250278
178,0.739265850945495,178.0,0.717908787541713
179,0.5007786429365962,179.0,0.5523915461624027
180,0.6765294771968854,180.0,0.7779755283648498
181,0.742825361512792,181.0,0.6173526140155728
182,0.785539488320356,182.0,0.7027808676307008
183,0.7535038932146829,183.0,0.7276974416017797
184,0.4883203559510568,184.0,0.7486095661846496
185,0.742825361512792,185.0,0.5270300333704115
186,0.6533926585094549,186.0,0.717908787541713
187,0.7895439377085651,187.0,0.7708565072302558
188,0.8714126807563959,188.0,0.8162402669632925
189,0.6053392658509456,189.0,0.875417130144605
190,0.3890989988876529,190.0,0.5421579532814237
191,0.7130144605116796,191.0,0.5515016685205784
192,0.7032258064516129,192.0,0.7512791991101224
193,0.7477196885428253,193.0,0.5688542825361512
194,0.8175750834260289,194.0,0.47363737486095664
195,0.5394883203559511,195.0,0.7454949944382647
196,0.6293659621802001,196.0,0.7632925472747497
197,0.6921023359288097,197.0,0.5248053392658508
198,0.7481646273637375,198.0,0.5768631813125694
